,MDF,MN,tanb,lam,Mchi1,Mchi2,Mchi3,M_DM,Omega,SI,SD,sigmav,vcs(XX->bb),vcs(XX->cc),vcs(XX->tata),vcs(XX->w+w-),BR(h->XX),h_width,BR(Z->XX),Z_width,N11,N12,N13,N21,N22,N23,N31,N32,N33
4897,126.37941007407429,105.9458716945303,20.0,-1.0,-191.67778116894797,255.2396121474644,42.38404071601417,42.38404071601417,0.00018,1.2030000000000001e-08,0.01429,3.4e-27,0.879,0.0664,0.0426,0.0,0.752671,0.02840775,0.001287726,0.0031094784108300004,0.4455791538451205,-0.7189824202633182,0.5334074399658927,-0.5067770161778222,0.28859734215220945,0.8123352940606383,0.7379947652474032,0.6322783037990327,0.2357708061072213
4898,565.4748879176343,82.81635865445492,20.0,-1.0,-590.6210585219291,80.49026091352253,592.9471562628614,80.49026091352253,1.16,1.686e-10,0.0003061,7.23e-29,0.889,0.065,0.0424,0.00215,0.0,0.007025906,0.0,0.0,-0.19131055839915231,0.9544266940981592,-0.22906321362860374,0.680256066952339,0.2971630533904259,0.6700341805267951,-0.7075676318342575,0.02763702756335741,0.7061049788012563
4900,182.3634851023069,1.6947079666628175,20.0,-1.0,-255.83708238199387,9.564743353996922,247.96704699466,9.564743353996922,0.386,5.425e-10,0.007677,1.8800000000000002e-27,0.879,0.073,0.0472,0.0,0.277508,0.009726921999999999,0.01434707,0.03510294747486,0.4907036688700014,-0.7239899512682234,-0.4848179656532495,-0.5167415959059529,-0.6898084386732163,0.5070921425104008,0.7015611394725971,-0.0016936345105343722,0.7126072545126495
4901,146.81901839722673,17.042592733588744,20.0,-1.0,-226.9725915212262,15.635988966563387,228.37919528825176,15.635988966563387,0.11,1.1539999999999998e-11,0.01238,3.0600000000000002e-27,0.888,0.0677,0.0441,0.0,0.00710936,0.007078519,0.01903357,0.04679188105159,0.5207743880235364,-0.6425759256182995,-0.5620411164625743,-0.4776312746157753,-0.7649889551995014,0.43204197010439294,0.70757501530765,-0.043452022260894514,0.7053010133792648
4902,714.0084721412762,15.356762182774846,20.0,-1.0,-736.4201450816643,18.488721194129557,733.2881860703093,18.488721194129557,5.23,3.044e-10,0.0001153,2.84e-29,0.889,0.067,0.0436,0.0,0.151316,0.008278611,0.0001635117,0.0003943885852830001,-0.17116796086043715,0.9716689920890972,-0.16297514837372634,0.6868645071339204,0.2362770522305941,0.6873065570972661,-0.7063417572355158,-0.005703016901549284,0.7078480045770168
4903,298.93455626113393,2.73277771193746,20.0,-1.0,-349.21135217618036,9.589520550068093,342.35460933804967,9.589520550068093,1.22,8.383e-10,0.002157,5.28e-28,0.879,0.073,0.0472,0.0,0.3723381,0.01119454,0.004069524000000001,0.0098541488898,0.3623903615042103,-0.8646830078545783,-0.3478455430451958,-0.6112853138987674,-0.5022370205195302,0.6116275339055218,0.7035648448441219,0.009015051149281042,0.7105738793061862
4904,798.1419187305852,183.40720799593944,20.0,-1.0,-814.9495772065397,178.46489105685987,819.8918941456192,178.46489105685987,0.271,8.382000000000001e-10,9.032e-05,6.72e-27,0.00279,0.000204,0.000133,0.000436,0.0,0.007025906,0.0,0.0,-0.12920521551473574,0.9745490723151486,-0.18319420824216506,0.6945387042898384,0.22079734103217466,0.6847368271361738,-0.7077584337379407,0.038763898704910565,0.7053902179857697
4905,453.9958458064463,3.2422167962729294,20.0,-1.0,-488.8308087863202,8.626027431989808,483.44699815060346,8.626027431989808,4.91,6.897e-10,0.0005403,1.3000000000000002e-28,0.875,0.0754,0.0487,0.0,0.3338961,0.01054795,0.001056835,0.002551355044745,0.2605857810147177,-0.9339654810760362,-0.24454760455043825,-0.6594874525016281,-0.35719131977451,0.6614307681614582,0.7051037872014747,0.011083376568174487,0.7090174948744112
4906,192.9313268185157,12.60382593400449,20.0,-1.0,-261.1790000316664,15.592480156398425,258.1903458092724,15.592480156398425,0.179,9.265999999999999e-11,0.007312999999999999,1.8100000000000002e-27,0.888,0.0677,0.0441,0.0,0.05441509,0.007431654,0.01134594,0.02767582240974,0.4643289790206959,-0.7421225127451243,-0.4833764323159134,-0.5361683836113538,-0.6699435922819,0.5135163557044817,0.7049269917212607,-0.02073063523595578,0.7089768523058617
4907,144.81499118895047,61.5208015201756,20.0,-1.0,-214.64282223439238,243.0552792069483,33.108344547619765,33.108344547619765,0.008870000000000001,4.285e-09,0.01295,3.11e-27,0.89,0.0657,0.0428,0.0,0.6273466,0.018856099999999997,0.0074605109999999995,0.018126967707942,0.4704796362187857,-0.6297145606952788,0.6181492408405849,-0.5065289563555662,0.3808840780419255,0.7735345728973545,0.7225491874445502,0.6770427542943683,0.1397704567521906
4908,190.06435511093048,4.425747411172076,20.0,-1.0,-260.84514951340907,11.062447747993527,254.20844917658738,11.062447747993527,0.33,4.267e-10,0.007204,1.78e-27,0.883,0.0707,0.0459,0.0,0.22555229999999996,0.009074134000000001,0.01285494,0.031404618419999995,0.4773814366581557,-0.7379374774005049,-0.4770275079929615,-0.5277918581588084,-0.6748462420431346,0.5157696230503802,0.7025259556738581,-0.005552391200044657,0.7116364609521452
4909,102.58531074551121,33.51525258954263,20.0,-1.0,-194.1317811139568,211.51699079491738,16.130042908582304,16.130042908582304,0.0683,6.476e-10,0.01961,4.8399999999999996e-27,0.888,0.0676,0.044000000000000004,0.0,0.2846038,0.009825995,0.02935283,0.07292778125008999,0.5643347421601811,-0.6570369639422489,0.4998286974599938,-0.4053022058750636,0.30695512492171784,0.8611089786996187,0.7192054092564998,0.6885353871064614,0.09307308954980424
4910,197.371236699312,58.35159252063961,20.0,-1.0,-255.9116542063034,41.027683676137855,273.23556305080524,41.027683676137855,0.000807,3.222e-09,0.00745,1.77e-27,0.885,0.0659,0.0426,0.0,0.46852910000000003,0.01321998,0.001098929,0.002653088239321,0.4109513817802149,-0.7352241886926033,-0.5390402157299916,-0.5654671405722155,-0.6693601162373221,0.4818754483513773,0.715098507022644,-0.10678214809630897,0.6908195843358258
4912,127.51183100561052,16.946743911691875,20.0,-1.0,-214.39298273008708,217.1546912922797,14.185035349499232,14.185035349499232,0.111,3.09e-11,0.01515,3.75e-27,0.887,0.0683,0.0444,0.0,0.01935639,0.007167582,0.02426475,0.05997195536325,0.5487616723136203,-0.5939193240069681,0.5883200349900257,-0.4436473207602664,0.389574535179865,0.8070989631523691,0.7085461747704209,0.7039115840149941,0.0497071434273359
4913,192.5466046833311,41.29567525414251,20.0,-1.0,-255.10237339605968,31.22338538534789,265.1746632648544,31.22338538534789,0.02,1.067e-09,0.007784,1.87e-27,0.89,0.0658,0.0429,0.0,0.3094852,0.010175799999999999,0.005358231999999999,0.012991499650184,0.4335657249171161,-0.7341020558231925,-0.5226039933001446,-0.5522306320234583,-0.6747391122967311,0.4896615763892356,0.7120829244070296,-0.07629745718686501,0.6979373946098256
4914,565.2694165427456,47.86098395862104,20.0,-1.0,-591.7692049930048,48.60344367939165,591.0267452722344,48.60344367939165,0.0358,1.701e-11,0.00029560000000000003,7.290000000000001e-29,0.875,0.0665,0.0425,0.0,0.002664472,0.007044676,0.0,0.0,-0.2011980789802282,0.9555613839339112,-0.2154571292600317,0.6781483389735246,0.2945998945871033,0.6732946847084993,-0.7068480482834453,0.010646297176746046,0.7072852981607272
4915,281.9141902705414,135.45616552704308,20.0,-1.0,-320.32474400862986,102.71151532852257,353.06939420715025,102.71151532852257,0.115,1.714e-08,0.003244,3.11e-27,0.218,0.0159,0.0104,0.306,0.0,0.007025906,0.0,0.0,0.2849615314116155,-0.8067184112059139,-0.5176894152259176,-0.6376166033171592,-0.5627942145398109,0.5260301695290928,0.7157108304265315,-0.180189003831874,0.6747517544313919
4916,263.64024146867405,9.535567947162116,20.0,-1.0,-318.29442171846773,14.630549996423664,313.19943966920624,14.630549996423664,0.41600000000000004,4.282e-10,0.003312,8.2e-28,0.887,0.0681,0.0443,0.0,0.2133125,0.008931805,0.005332063000000001,0.012927709380949,0.3889475618818536,-0.8349230951769783,-0.3893882628511756,-0.5939345185250294,-0.5503582745558,0.5868113473105341,0.7042453988565371,-0.0030322875947726225,0.709950155589348
4918,274.7107179034113,26.5216563609152,20.0,-1.0,-325.26873011356827,26.77549212348108,325.01489435100274,26.77549212348108,0.0915,1.1719999999999999e-12,0.0031379999999999997,7.61e-28,0.89,0.066,0.043,0.0,0.0005633233999999999,0.007030219,0.002991465,0.007235848277415,0.3640098728159932,-0.843765419789913,-0.3944068063044003,-0.6066233621477328,-0.5361025768853791,0.5870282135923593,0.7067566122712013,-0.025572317525170325,0.7069944466453232
4919,282.2739113752207,217.1989000868641,20.0,-1.0,-314.9403741659934,151.45083106895785,380.6884431839,151.45083106895785,0.0559,4.6230000000000004e-08,0.0032020000000000004,1.3899999999999998e-26,0.0478,0.0035,0.00228,0.494,0.0,0.007025906,0.0,0.0,0.2452179121637864,-0.7285027073740472,-0.639649889316583,-0.6507955530535757,-0.6127331052160374,0.4483562087202574,0.7185633748527154,-0.3063363300703916,0.6243594551212309
4920,470.3094786439042,122.58298697907655,20.0,-1.0,-497.75305030421816,112.9903050962395,507.3457321870554,112.9903050962395,0.442,2.606e-09,0.0006284,2.7500000000000003e-28,0.47600000000000003,0.0348,0.0227,0.127,0.0,0.007025906,0.0,0.0,0.20803589342797635,-0.930252362788928,-0.30224428625077426,-0.6736747480870401,-0.3603012908169239,0.645248257359539,0.7091427224723431,-0.06937954569810123,0.7016431270975567
4921,116.5584214704316,8.250995605822856,20.0,-1.0,-210.5013211860442,208.16562111304242,10.586695678824775,10.586695678824775,0.16699999999999998,1.684e-11,0.016390000000000002,4.0400000000000005e-27,0.882,0.0713,0.0462,0.0,0.01148481,0.007111129,0.029191599999999998,0.0725151746676,0.5761407433799279,-0.5996769848970958,0.5553821725643991,-0.4140040406574309,0.3717678420840353,0.8308966999040853,0.7047428595856393,0.708643905905433,0.034078093933615015
4922,123.62260351171409,162.06973196734756,20.0,-1.0,-179.6739012786048,286.35044664873266,55.39318659721997,55.39318659721997,0.00477,2.141e-08,0.012159999999999999,2.92e-27,0.888,0.0653,0.0425,0.00157,0.5744745,0.01651113,0.0,0.0,0.3939365903676736,-0.7872967805927844,0.4743181864927054,-0.5338451668842475,0.2240988191453615,0.8153459738368641,0.7482134057632365,0.5744070843277367,0.3320138565034403
4923,723.0622785053766,297.50564423758215,20.0,-1.0,-739.2559275811614,283.08616135956163,753.6754104591823,283.08616135956163,0.0686,6.723e-09,0.0001591,3.51e-26,0.0009369999999999999,0.0,0.0,0.00075,0.0,0.007025906,0.0,0.0,0.12455904442945022,-0.9592381866983101,-0.25366739173681824,-0.6945355762764708,-0.2668720406730328,0.6681314595147592,0.7085939441860429,-0.092959211952068,0.6994663731560777
4924,697.4430234100557,21.242365053968165,20.0,-1.0,-720.1785036305098,24.07571988918437,717.3451487952938,24.07571988918437,2.34,2.535e-10,0.00012890000000000002,3.1399999999999997e-29,0.89,0.0662,0.0431,0.0,0.11571530000000001,0.007945317,0.00014341379999999998,0.00034590562418580003,-0.17356576313993993,0.9703717449683212,-0.16808807938930564,0.6861976338396841,0.2415877525565588,0.6861254733119081,-0.7064047941361022,-0.0037462490315354384,0.7077981579798894
4925,404.29934441505804,107.8961493221473,20.0,-1.0,-435.83937851624285,96.80581367704764,446.9297141613422,96.80581367704764,0.37799999999999995,3.166e-09,0.001045,3.5299999999999996e-28,0.62,0.0453,0.0296,0.11699999999999999,0.0,0.007025906,0.0,0.0,0.23739087165610864,-0.9089762657734672,-0.3426481027451864,-0.6631800501985117,-0.4093906075876567,0.6265712660485709,0.7098153246253934,-0.07849508697703596,0.7000005187479613
4926,251.81147940627017,2.900720347883757,20.0,-1.0,-309.54583610150644,10.085660662063816,302.3608957873264,10.085660662063816,0.72,7.628e-10,0.003554,8.74e-28,0.8809999999999999,0.0721,0.0467,0.0,0.3476863,0.01077195,0.006581717,0.015977598482841002,0.4070703391828839,-0.8232014076424287,-0.3957691011348108,-0.5832494989885502,-0.5677212525942011,0.5809583472870296,0.7029322591026372,0.005658781529231736,0.7112342914289685
4927,202.77232729068527,78.93946944922665,20.0,-1.0,-257.0749822195837,53.02837795719339,282.98607371161694,53.02837795719339,0.006640000000000001,7.190000000000001e-09,0.007036,1.69e-27,0.888,0.0655,0.0426,0.000193,0.4027588,0.01176393,0.0,0.0,0.3861381307792709,-0.7329060387527067,-0.5601304154552821,-0.5792781877071125,-0.6652236238559971,0.4710778189542125,0.7178677630351248,-0.14257022348201234,0.6814246885542342
4928,146.01333782199146,25.829312446068183,20.0,-1.0,-224.0849737527407,19.173655871062195,230.74063032774703,19.173655871062195,0.0693,2.565e-10,0.01272,3.12e-27,0.889,0.0668,0.0435,0.0,0.1289702,0.008068588,0.01728326,0.042413275589340015,0.5110326066478333,-0.6380539935210034,-0.5759624782002907,-0.4830780131578799,-0.7674251480927409,0.42153798794209457,0.7109720867559823,-0.0628151528433534,0.7004091293145103
4929,229.04882592541702,16.693343223501927,20.0,-1.0,-288.67142936834296,18.95434002289005,286.41043256895506,18.95434002289005,0.16699999999999998,7.155e-11,0.0049700000000000005,1.2199999999999998e-27,0.889,0.0669,0.0435,0.0,0.03984222,0.007318301,0.006881919,0.016711412081133,0.4177119065385951,-0.7957897397189789,-0.4384466367688227,-0.5724219122672646,-0.6052457820594159,0.5531823367169041,0.7055848053155482,-0.01990561371286704,0.7083458541210881
4930,714.2952557302497,66.42132361190133,20.0,-1.0,-735.2945034680079,66.69397441548251,735.0218526644265,66.69397441548251,1.35,2.474e-12,0.0001254,2.97e-29,0.8909999999999999,0.0653,0.0426,0.00014099999999999998,0.0,0.007025906,0.0,0.0,-0.16067006376273885,0.971398702485921,-0.17484190407092529,0.6887135969812467,0.23722923082713185,0.6851247137378128,-0.7070068683850464,0.010336965214054113,0.7071311301353755
4931,344.01316040923354,4.8386236188711536,20.0,-1.0,-388.4212294528268,10.84535527199139,382.4144977997066,10.84535527199139,1.48,7.462000000000001e-10,0.001426,3.52e-28,0.882,0.071,0.046,0.0,0.338623,0.01062361,0.002588791,0.006259321263304999,0.32508947439833824,-0.8927047119949979,-0.3120819296552421,-0.6310678117490133,-0.450564971514877,0.6314622897830956,0.7043225472819425,0.00833688345401444,0.7098311389087902
4932,207.6819714192325,80.04024724540676,20.0,-1.0,-261.0107227377333,54.54797804093458,286.50299194220554,54.54797804093458,0.008329999999999999,7.267e-09,0.006684999999999999,1.6e-27,0.889,0.0655,0.0426,0.000234,0.3483589,0.01078186,0.0,0.0,0.3803533262654837,-0.7406874526498224,-0.5538171581721709,-0.583555054911545,-0.6567750086908659,0.4776087162587139,0.7174920522806969,-0.14152273826572784,0.6820384662669723
4933,422.7533485477826,2.888129380210419,20.0,-1.0,-459.9418244295333,8.577745077793715,454.25220873195013,8.577745077793715,3.96,7.402e-10,0.0006907,1.67e-28,0.875,0.0755,0.0487,0.0,0.35011290000000006,0.01081121,0.001352776,0.0032667673569120002,0.2768385123090817,-0.924964142563266,-0.2603877360297456,-0.6530960757974363,-0.3798864229348478,0.6550968031121474,0.7048588184030072,0.01129781580519652,0.7092576439331113
4934,197.8717138995397,3.9796748103237234,20.0,-1.0,-266.7812138124577,10.860721601429107,259.90016702135205,10.860721601429107,0.369,4.915e-10,0.006568000000000001,1.62e-27,0.882,0.071,0.046,0.0,0.2521119,0.009396212,0.01180508,0.028809176257400006,0.4679369863107036,-0.7513666864345944,-0.4652774219309971,-0.5362577547627846,-0.6598769906459149,0.5262983732379078,0.7024689297749999,-0.003234150953360489,0.7117070626095943
4935,618.5951921148547,58.233636092757465,20.0,-1.0,-642.70356644082,58.490156408042886,642.4470461255347,58.490156408042886,0.35200000000000004,2.1019999999999997e-12,0.0002141,5.09e-29,0.89,0.0654,0.0426,0.0,5.7788769999999996e-05,0.007026312,0.0,0.0,-0.18369482581540014,0.9623810072769048,-0.2001974220646709,0.6829517531040952,0.2714316854772315,0.678160558460187,-0.7069887650455933,0.012150594704768751,0.7071203922583673
4936,228.17058841616853,1.0481911198806546,20.0,-1.0,-290.81054285982367,9.03670575039508,282.8220282293093,9.03670575039508,0.677,8.073e-10,0.0045130000000000005,1.1000000000000001e-27,0.877,0.0742,0.048,0.0,0.3669986,0.01110098,0.008635375,0.021006430495750003,0.4347449694283233,-0.7957262251101065,-0.4216830400061001,-0.5638961750798885,-0.6056236329383841,0.5614633727651209,0.7021523447849747,0.0063079234723959895,0.7119988025372153
4937,489.93870408416365,297.15054497031764,20.0,-1.0,-510.8823354371651,260.08071613921834,547.9521642682647,260.08071613921834,0.0168,3.165e-08,0.0007469999999999999,1.57e-25,0.000986,0.0,0.0,0.0042,0.0,0.007025906,0.0,0.0,0.16024090223805276,-0.8813531803820805,-0.4444540748832516,-0.6846318277560608,-0.4235987574193131,0.593163850159641,0.7110570396763753,-0.20923829511637126,0.6712802858593895
4939,429.6011124312633,48.95620196764555,20.0,-1.0,-463.09228429204046,48.08717163438337,463.9613146253032,48.08717163438337,0.011000000000000001,2.0530000000000002e-11,0.0007888999999999999,1.9699999999999999e-28,0.868,0.067,0.0424,0.0,0.0033733609999999996,0.007049687,0.0,0.0,0.2511754651814262,-0.9258909640181849,-0.2821999440828612,-0.6608249319498007,-0.3770602112663053,0.6489499259521885,0.7072632430746246,-0.023484459314300998,0.7065601072564734
4940,172.2650340047491,1.7838807796013505,20.0,-1.0,-248.58469424462638,9.570481633609788,240.79809339061802,9.570481633609788,0.34700000000000003,4.748000000000001e-10,0.008626,2.1100000000000004e-27,0.879,0.073,0.0472,0.0,0.2515611,0.00938999,0.01608979,0.03943659016328,0.5042164101320306,-0.7039885517046897,-0.5001659032983976,-0.5037149425359455,-0.7102002944170526,0.4918198841811307,0.7014535397441353,-0.003957382805030947,0.7127041957935685
4941,180.34910604314842,37.512449477326214,20.0,-1.0,-246.37986622850605,27.98493193434364,255.90738377148884,27.98493193434364,0.0299,8.417000000000001e-10,0.008870999999999999,2.15e-27,0.89,0.0659,0.043,0.0,0.28120759999999995,0.009775886999999999,0.007794175,0.0189440541045,0.4521774930397834,-0.7124654324769767,-0.5365897150651057,-0.5371532979869686,-0.6977984249106475,0.473860414736178,0.7120406233144143,-0.07396192072691217,0.6982318991799259
4942,604.2085115960548,5.741412407304304,20.0,-1.0,-630.8073561984788,9.916048315532192,626.6327202902509,9.916048315532192,9.91,4.77e-10,0.0001981,4.8599999999999993e-29,0.88,0.0724,0.0468,0.0,0.2508008,0.009377945,0.0003711504,0.0008953969996464002,-0.20192435848786225,0.961059344128499,-0.1886570711968278,0.6789173759976164,0.27618605980524724,0.6802885100733094,-0.7059020824574584,-0.009284257242870604,0.7082485810431756
4943,208.06916471796853,116.36889722312084,20.0,-1.0,-256.4990687408353,73.8812340865673,298.98673187738893,73.8812340865673,0.0535,1.751e-08,0.006533,1.57e-27,0.877,0.0642,0.0419,0.00993,0.0,0.007025906,0.0,0.0,0.35013699871749765,-0.7132519372523629,-0.6071867555660729,-0.5972235942549048,-0.669364535549829,0.4418994195667321,0.7216148977081583,-0.20790092004104496,0.6603401751004792
